"STA","TIME","ARID","JDATE","STASSID","CHANID","CHAN","IPHASE","STYPE","DELTIM","AZIMUTH","DELAZ","SLOW","DELSLO","EMA","RECT","AMP","PER","LOGAT","CLIP","FM","SNR","QUAL","AUTH","COMMID","LDDATE"
GERES,1635335153.175,164991460,2021300,-1,-1,GE_061,N,-,1.583421,192.99462,8.9011525,28.483687,4.420618,-1,-1,0.47039762,0.33333333,-999,-,-,4.8781838,"4",,-1,2021-10-27 11:56:08
GERES,1635335158.225,164991461,2021300,-1,-1,GE_081,N,-,1.6593188,334.59228,20.416895,11.817756,4.188918,-1,-1,0.57978032,0.33333333,-999,-,-,4.368751,"4",,-1,2021-10-27 11:56:08
GERES,1635335324.975,164991462,2021300,-1,-1,GE_005,N,-,1.6952856,239.38652,21.157322,26.202357,9.620733,-1,-1,2.7028094,0.66666667,-999,-,-,4.1462722,"4",,-1,2021-10-27 11:56:08
GERES,1635335363.225,164991463,2021300,-1,-1,GE_087,N,-,0.97736199,18.004162,11.066941,28.060806,5.4116509,-1,-1,5.6336395,0.33333333,-999,-,-,11.769447,"4",,-1,2021-10-27 11:56:08
GERES,1635335430.375,164991464,2021300,-1,-1,GE_058,N,-,1.5203223,156.07075,19.661479,23.357034,7.9758734,-1,-1,4.728608,0.5,-999,-,-,5.3466434,"4",,-1,2021-10-27 11:56:08
GERES,1635335467.225,164991465,2021300,-1,-1,GE_106,N,-,0.685,139.9138,10.153011,20.928717,3.7037907,-1,-1,576.76574,0.22222222,-999,-,-,388.91498,"4",,-1,2021-10-27 11:56:08
GERES,1635337621.825,164992219,2021300,-1,-1,GE_090,N,-,1.6221796,239.53446,10.993641,21.053825,4.0335135,-1,-1,0.96411453,0.33333333,-999,-,-,4.6110172,"4",,-1,2021-10-27 12:36:34
GERES,1635337643.175,164992220,2021300,-1,-1,GE_100,N,-,1.5530002,30.715294,9.1781255,26.385185,4.222086,-1,-1,1.2969941,0.33333333,-999,-,-,5.0986762,"4",,-1,2021-10-27 12:36:34
GERES,1635337888.9,164992332,2021300,-1,-1,GE_097,N,-,1.539951,255.43972,24.066509,10.615337,4.4261575,-1,-1,1.3166786,0.33333333,-999,-,-,5.1962867,"4",,-1,2021-10-27 12:46:10
GERES,1635337997.875,164992333,2021300,-1,-1,GE_011,Sx,-,1.7116718,49.997942,19.766759,24.909292,8.5510276,-1,-1,2.0024117,0.66666667,-999,-,-,4.0487046,"3",,-1,2021-10-27 12:46:10
GERES,1635338107.35,164992334,2021300,-1,-1,GE_009,N,-,1.618116,313.41983,16.579618,27.372496,7.8931439,-1,-1,1.877442,0.66666667,-999,-,-,4.6383271,"4",,-1,2021-10-27 12:46:10
GERES,1635338169.65,164992335,2021300,-1,-1,GE_065,N,-,0.76970939,279.31478,12.032373,25.555991,5.3570172,-1,-1,5.5716548,0.33333333,-999,-,-,15.915139,"4",,-1,2021-10-27 12:46:10
GERES,1635338204.95,164992336,2021300,-1,-1,GE_026,N,-,1.5402931,332.36662,17.068818,25.604365,7.5995466,-1,-1,4.2634705,0.5,-999,-,-,5.1937037,"4",,-1,2021-10-27 12:46:10
GERES,1635338443.225,164992337,2021300,-1,-1,GE_009,N,-,0.685,100.00798,21.309458,29.944544,11.072903,-1,-1,59.232771,0.66666667,-999,-,-,18.429667,"4",,-1,2021-10-27 12:46:10
GERES,1635129856.175,164935681,2021298,-1,-1,GE_028,P,-,1.72,80.537678,40.809659,3.2465872,2.2638521,-1,-1,0.32097348,0.5,-999,-,-,3.9857061,"3",,-1,2021-10-25 02:56:32
GERES,1635134333.575,164936667,2021298,-1,-1,GE_001,P,-,1.72,284.38139,32.564623,5.3722687,3.0124501,-1,-1,0.35614029,0.66666667,-999,-,-,3.4732096,"3",,-1,2021-10-25 04:06:35
GERES,1635134346.55,164936668,2021298,-1,-1,GE_003,N,-,1.72,84.427802,36.641993,5.4967646,3.4557099,-1,-1,0.460409,0.66666667,-999,-,-,3.4771118,"2",,-1,2021-10-25 04:06:35
GERES,1635134373.7,164936669,2021298,-1,-1,GE_004,P,-,1.72,125.53768,28.156542,3.4435257,1.6752558,-1,-1,0.46013353,0.66666667,-999,-,-,3.728193,"1",,-1,2021-10-25 04:06:35
GERES,1635144785.725,164939535,2021298,-1,-1,GE_095,N,-,1.3120427,31.660751,2.3208563,28.217723,1.1429254,-1,-1,0.59689509,0.33333333,-999,-,-,7.236546,"1",,-1,2021-10-25 07:06:26
GERES,1635155582.35,164942695,2021298,10506954,-1,GE_012,Pg,-,1.2437471,279.54038,5.4232333,16.101333,1.523475,-1,-1,2.0308189,0.66666667,-999,-,-,7.9916096,"1",,-1,2021-10-25 10:06:36
GERES,1635155598.3,164942696,2021298,10506954,-1,GE_058,Lg,-,0.685,285.36796,1.8456023,25.443334,0.81954109,-1,-1,7.1887831,0.5,-999,-,-,28.500853,"1",,-1,2021-10-25 10:06:36
GERES,1635167575.5,164945678,2021298,-1,-1,GE_007,N,-,1.5330143,281.41098,30.5743,14.837587,7.8240589,-1,-1,1.0074975,0.66666667,-999,-,-,5.2489324,"4",,-1,2021-10-25 13:26:12
GERES,1635167671.825,164945679,2021298,-1,-1,GE_005,N,-,0.685,182.86241,81.281079,8.016036,10.441869,-1,-1,10.293051,0.66666667,-999,-,-,25.702057,"4",,-1,2021-10-25 13:26:12
GERES,1635179048.725,164948924,2021298,-1,-1,GE_026,P,-,0.89410863,33.023868,16.376992,3.1828953,0.90668081,-1,-1,1.2299326,0.5,-999,-,-,13.283092,"1",,-1,2021-10-25 16:36:32
GERES,1635179178.1,164948925,2021298,-1,-1,GE_004,P,-,1.5559567,90,180,0.26686782,1.3941947,-1,-1,0.67856375,0.66666667,-999,-,-,5.076817,"1",,-1,2021-10-25 16:36:32
GERES,1635219003.25,164959282,2021299,-1,-1,GE_002,Pn,-,1.72,346.86598,7.360548,16.442177,2.1108052,-1,-1,0.41338862,0.66666667,-999,-,-,3.4266572,"1",,-1,2021-10-26 03:36:19
GERES,1635229340.975,164962171,2021299,-1,-1,GE_042,N,-,1.557765,165.51527,13.778376,33.075465,7.9347706,-1,-1,7.3909627,0.5,-999,-,-,5.0634937,"4",,-1,2021-10-26 06:36:32
GERES,1635229357.15,164962172,2021299,-1,-1,GE_031,N,-,1.72,212.34059,14.329938,31.428431,7.8399245,-1,-1,6.0763963,0.5,-999,-,-,3.779356,"4",,-1,2021-10-26 06:36:32
GERES,1635229397.4,164962173,2021299,-1,-1,GE_118,N,-,0.91768941,131.47597,5.0450852,32.234993,2.8374822,-1,-1,3.0250852,0.22222222,-999,-,-,12.835619,"4",,-1,2021-10-26 06:36:32
GERES,1635229635.875,164962174,2021299,-1,-1,GE_006,N,-,1.72,81.761039,19.690507,29.796423,10.189646,-1,-1,4.0226396,0.66666667,-999,-,-,3.7748573,"4",,-1,2021-10-26 06:36:32
GERES,1635229789.975,164962175,2021299,-1,-1,GE_012,N,-,1.5151874,277.94347,21.125719,28.966225,10.619838,-1,-1,5.932047,0.66666667,-999,-,-,5.3866897,"4",,-1,2021-10-26 06:36:32
GERES,1635229840.15,164962176,2021299,-1,-1,GE_092,N,-,1.5360929,285.05122,9.7430824,16.442718,2.792698,-1,-1,0.60483837,0.33333333,-999,-,-,5.2255025,"3",,-1,2021-10-26 06:36:32
GERES,1635229860.825,164962177,2021299,-1,-1,GE_104,N,-,1.0611093,304.52139,5.4556644,30.608762,2.9134442,-1,-1,0.84118388,0.33333333,-999,-,-,10.420804,"3",,-1,2021-10-26 06:36:32
GERES,1635234695.2,164964043,2021299,-1,-1,GE_026,N,-,1.3883981,352.24684,16.460524,28.683636,8.2122219,-1,-1,6.5942976,0.5,-999,-,-,6.4765191,"4",,-1,2021-10-26 08:06:31
GERES,1635234763.05,164964044,2021299,-1,-1,GE_007,N,-,1.72,329.78549,21.18535,26.249879,9.650804,-1,-1,3.5758591,0.66666667,-999,-,-,3.6319809,"4",,-1,2021-10-26 08:06:31
GERES,1635235005.45,164964046,2021299,-1,-1,GE_020,N,-,1.4228922,197.41332,18.008156,30.765416,9.629868,-1,-1,3.6847461,0.66666667,-999,-,-,6.1598711,"4",,-1,2021-10-26 08:06:31
GERES,1635235010,164964047,2021299,-1,-1,GE_012,N,-,1.6679291,125.45246,16.522882,31.286482,8.9911239,-1,-1,3.4734486,0.66666667,-999,-,-,4.3144274,"4",,-1,2021-10-26 08:06:31
GERES,1635235018.775,164964048,2021299,-1,-1,GE_052,N,-,1.455365,28.810794,38.569149,12.182743,8.0469521,-1,-1,3.9844264,0.5,-999,-,-,5.8759389,"4",,-1,2021-10-26 08:06:31
GERES,1635235103.2,164964049,2021299,-1,-1,GE_010,N,-,1.5305556,33.472765,20.29882,29.273466,10.316886,-1,-1,4.0859635,0.66666667,-999,-,-,5.2677207,"4",,-1,2021-10-26 08:06:31
GERES,1635235246.95,164964051,2021299,-1,-1,GE_009,N,-,1.72,277.15452,18.537497,32.140958,10.353601,-1,-1,5.1150516,0.66666667,-999,-,-,3.9076941,"4",,-1,2021-10-26 08:06:31
GERES,1635251114.85,164968685,2021299,-1,-1,GE_069,N,-,1.0707835,15.255119,16.983191,16.735187,4.9423807,-1,-1,1.2972916,0.33333333,-999,-,-,10.275325,"4",,-1,2021-10-26 12:38:17
GERES,1635257578.95,164970476,2021299,-1,-1,GE_090,N,-,1.5713482,15.00492,9.7932727,26.799961,4.5752053,-1,-1,0.65320546,0.33333333,-999,-,-,4.9645238,"4",,-1,2021-10-26 14:28:22
GERES,1635257704.775,164970477,2021299,-1,-1,GE_061,N,-,1.7021432,10.348684,8.3106847,31.197294,4.5211645,-1,-1,0.65002671,0.33333333,-999,-,-,4.1051579,"4",,-1,2021-10-26 14:28:22
GERES,1635336700.825,164992054,2021300,-1,-1,GE_065,N,-,1.4807961,168.30106,8.0912318,26.98039,3.8069686,-1,-1,0.97575299,0.33333333,-999,-,-,5.6627469,"4",,-1,2021-10-27 12:26:19
GERES,1635336753.575,164992055,2021300,-1,-1,GE_077,N,-,1.5667822,152.67611,30.24013,9.0114827,4.7011572,-1,-1,0.91830576,0.33333333,-999,-,-,4.9975748,"4",,-1,2021-10-27 12:26:19
GERES,1635336802.375,164992056,2021300,-1,-1,GE_044,Sx,-,1.641815,259.31509,14.161952,21.590333,5.3229664,-1,-1,5.905384,0.5,-999,-,-,4.4813032,"3",,-1,2021-10-27 12:26:19
GERES,1635336845.175,164992057,2021300,-1,-1,GE_069,N,-,1.6194636,164.74488,23.912757,10.649665,4.4125167,-1,-1,0.89461917,0.33333333,-999,-,-,4.6292524,"4",,-1,2021-10-27 12:26:19
GERES,1635336917.225,164992058,2021300,-1,-1,GE_079,N,-,1.72,164.18081,10.116752,24.963556,4.4021069,-1,-1,0.92999896,0.33333333,-999,-,-,3.9262676,"4",,-1,2021-10-27 12:26:19
GERES,1635337092.85,164992059,2021300,-1,-1,GE_068,N,-,1.6351587,215.4284,10.318795,24.399441,4.3883285,-1,-1,1.6886587,0.33333333,-999,-,-,4.5248613,"4",,-1,2021-10-27 12:26:19
GERES,1635337268.1,164992060,2021300,-1,-1,GE_028,N,-,1.72,67.659352,36.240087,10.53114,6.550557,-1,-1,6.053035,0.5,-999,-,-,3.6103997,"4",,-1,2021-10-27 12:26:19
GERES,1635338395.775,164992469,2021300,-1,-1,GE_077,N,-,1.6831527,2.62422,8.7563436,32.057758,4.8945253,-1,-1,0.63301298,0.33333333,-999,-,-,4.2200265,"4",,-1,2021-10-27 12:56:36
GERES,1635338869.9,164992470,2021300,-1,-1,GE_064,N,-,1.5894665,283.2764,20.629258,12.201727,4.3695218,-1,-1,0.74360652,0.33333333,-999,-,-,4.835515,"4",,-1,2021-10-27 12:56:36
GERES,1635338915.35,164992471,2021300,-1,-1,GE_068,N,-,1.7085424,82.647621,64.086081,4.1707437,4.4256276,-1,-1,0.93064117,0.33333333,-999,-,-,4.0671592,"4",,-1,2021-10-27 12:56:36
GERES,1635338951.4,164992472,2021300,-1,-1,GE_007,N,-,1.72,333.81819,28.350275,17.842764,8.7389106,-1,-1,1.2281005,0.66666667,-999,-,-,3.7198966,"4",,-1,2021-10-27 12:56:36
GERES,1635338993.9,164992473,2021300,-1,-1,GE_075,N,-,1.4660836,36.991933,9.8008695,25.058945,4.281295,-1,-1,1.36607,0.33333333,-999,-,-,5.7851224,"4",,-1,2021-10-27 12:56:36
GERES,1635339004,164992474,2021300,-1,-1,GE_003,Sx,-,1.72,204.53244,16.483013,28.601583,8.19984,-1,-1,1.3430572,0.66666667,-999,-,-,3.6531227,"3",,-1,2021-10-27 12:56:36
GERES,1635339012.8,164992475,2021300,-1,-1,GE_060,N,-,1.5011533,267.60408,8.6264822,31.918608,4.8011443,-1,-1,0.89791,0.33333333,-999,-,-,5.4976773,"4",,-1,2021-10-27 12:56:36
GERES,1635339667.95,164992883,2021300,-1,-1,GE_045,Sx,-,1.4083359,269.47914,12.126567,29.356674,6.2017061,-1,-1,1.1593826,0.5,-999,-,-,6.2915616,"3",,-1,2021-10-27 13:18:16
GERES,1635339825.575,164992884,2021300,-1,-1,GE_098,Sx,-,1.2443035,128.8845,11.360722,21.255817,4.2077451,-1,-1,1.0202823,0.33333333,-999,-,-,7.9851503,"3",,-1,2021-10-27 13:18:16
GERES,1635340760.725,164993122,2021300,-1,-1,GE_064,N,-,1.5842462,220.97801,11.788541,24.213752,4.9731687,-1,-1,2.0555996,0.33333333,-999,-,-,4.8723378,"4",,-1,2021-10-27 13:28:32
GERES,1635340835.9,164993123,2021300,-1,-1,GE_003,N,-,1.72,288.51715,17.62866,29.410299,9.0132565,-1,-1,1.6828407,0.66666667,-999,-,-,3.4390054,"4",,-1,2021-10-27 13:28:32
GERES,1635342105.3,164993565,2021300,-1,-1,GE_043,Sx,-,1.704883,275.04917,9.8257597,33.354475,5.7130142,-1,-1,2.2243302,0.5,-999,-,-,4.0888453,"3",,-1,2021-10-27 13:58:15
GERES,1635342176.175,164993566,2021300,-1,-1,GE_065,N,-,1.6480257,78.744896,9.77272,27.34614,4.6586735,-1,-1,0.82528479,0.33333333,-999,-,-,4.4410396,"4",,-1,2021-10-27 13:58:15
GERES,1635342218.925,164993567,2021300,-1,-1,GE_078,N,-,1.72,355.06398,8.5924789,29.464734,4.4145995,-1,-1,0.76370415,0.33333333,-999,-,-,3.9509528,"4",,-1,2021-10-27 13:58:15
GERES,1635342232,164993568,2021300,-1,-1,GE_002,N,-,1.72,55.801618,13.878954,29.200389,7.0560303,-1,-1,2.3192426,0.66666667,-999,-,-,3.430239,"3",,-1,2021-10-27 13:58:15
GERES,1635342237.675,164993569,2021300,-1,-1,GE_030,N,-,1.72,145.80439,29.251632,12.583179,6.3546401,-1,-1,4.6217614,0.5,-999,-,-,3.6822088,"4",,-1,2021-10-27 13:58:15
GERES,1635342303.85,164993570,2021300,-1,-1,GE_110,N,-,1.497525,144.37706,8.6444936,20.847314,3.1423535,-1,-1,2.6519411,0.22222222,-999,-,-,5.5267415,"4",,-1,2021-10-27 13:58:15
GERES,1635342484.125,164993571,2021300,-1,-1,GE_004,N,-,1.72,121.75948,11.983219,9.8867236,2.0640083,-1,-1,0.80391754,0.66666667,-999,-,-,3.9823322,"2",,-1,2021-10-27 13:58:15
GERES,1635342571.5,164993572,2021300,-1,-1,GE_007,N,-,1.72,339.8913,19.694724,26.003527,8.8944544,-1,-1,1.3161473,0.66666667,-999,-,-,3.6353424,"4",,-1,2021-10-27 13:58:15
GERES,1635342655.35,164993573,2021300,-1,-1,GE_084,N,-,1.3463074,179.32596,12.999827,22.685335,5.1360374,-1,-1,2.9957323,0.33333333,-999,-,-,6.8850331,"4",,-1,2021-10-27 13:58:15
GERES,1635342662.475,164993574,2021300,-1,-1,GE_101,N,-,1.5544204,206.33541,9.9109728,29.777295,5.1444306,-1,-1,3.3906582,0.33333333,-999,-,-,5.0881639,"4",,-1,2021-10-27 13:58:15
GERES,1635344734.775,164994298,2021300,-1,-1,GE_092,N,-,1.6396367,285.51335,6.914995,18.548427,2.2372407,-1,-1,0.54409991,0.33333333,-999,-,-,4.4955115,"3",,-1,2021-10-27 14:38:31
GERES,1635344755.5,164994299,2021300,-1,-1,GE_086,N,-,1.4513067,292.94199,5.6145302,27.385177,2.6824558,-1,-1,0.68273775,0.33333333,-999,-,-,5.9106956,"3",,-1,2021-10-27 14:38:31
GERES,1635344917.9,164994300,2021300,-1,-1,GE_045,N,-,1.1342157,55.875058,17.794076,19.50373,6.0328668,-1,-1,1.7061456,0.5,-999,-,-,9.3704844,"4",,-1,2021-10-27 14:38:31
GERES,1635134442.925,164936670,2021298,-1,-1,GE_028,P,-,1.7006058,20.136303,23.924778,4.2636259,1.7674397,-1,-1,0.25206886,0.5,-999,-,-,4.1143394,"2",,-1,2021-10-25 04:06:35
GERES,1635148450.825,164940769,2021298,-1,-1,GE_050,N,-,1.503715,67.737931,4.5864091,24.654962,1.973052,-1,-1,0.54549086,0.5,-999,-,-,5.4772487,"2",,-1,2021-10-25 08:08:24
GERES,1635148481.6,164940770,2021298,-1,-1,GE_006,Sx,-,1.0904917,188.08788,21.038312,25.607146,9.3498989,-1,-1,1.806671,0.66666667,-999,-,-,9.9852123,"3",,-1,2021-10-25 08:08:24
GERES,1635148774.25,164940771,2021298,10506877,-1,GE_092,Pg,-,1.3281653,287.55231,4.1873617,16.086798,1.1754138,-1,-1,1.0971632,0.33333333,-999,-,-,7.0689669,"2",,-1,2021-10-25 08:08:24
GERES,1635148779.375,164940772,2021298,10506877,-1,GE_046,Px,-,1.5803562,294.64166,10.367411,16.001502,2.8914508,-1,-1,0.94023264,0.5,-999,-,-,4.8999591,"3",,-1,2021-10-25 08:08:24
GERES,1635148791.25,164940773,2021298,10506877,-1,GE_058,Lg,-,0.685,295.12206,2.0849558,28.047741,1.0205826,-1,-1,5.5224945,0.5,-999,-,-,24.963385,"1",,-1,2021-10-25 08:08:24
GERES,1635148800.075,164940774,2021298,-1,-1,GE_003,Sx,-,1.72,289.78108,4.4843574,32.330682,2.5297732,-1,-1,5.9884268,0.66666667,-999,-,-,3.5875287,"1",,-1,2021-10-25 08:08:24
GERES,1635151966,164941761,2021298,-1,-1,GE_103,Sx,-,1.1583218,279.4647,3.1546736,28.376836,1.5622154,-1,-1,1.2936016,0.33333333,-999,-,-,9.0479069,"2",,-1,2021-10-25 09:06:30
GERES,1635152044.825,164941762,2021298,-1,-1,GE_112,N,-,1.531122,332.22572,4.8547005,22.621279,1.9161392,-1,-1,0.38868559,0.22222222,-999,-,-,5.2633867,"4",,-1,2021-10-25 09:06:30
GERES,1635152382.125,164941763,2021298,10506917,-1,GE_008,Pg,-,1.1836837,37.534809,6.2002042,13.797996,1.4924075,-1,-1,2.0819198,0.66666667,-999,-,-,8.7205048,"2",,-1,2021-10-25 09:06:30
GERES,1635152402.675,164941764,2021298,10506917,-1,GE_049,Lg,-,0.685,37.170813,1.4934972,26.218503,0.68340378,-1,-1,6.2857157,0.5,-999,-,-,26.871477,"1",,-1,2021-10-25 09:06:30
GERES,1635152443.6,164941765,2021298,-1,-1,GE_100,N,-,1.5372018,67.270268,21.775535,10.705525,4.0442432,-1,-1,0.65334021,0.33333333,-999,-,-,5.2170882,"4",,-1,2021-10-25 09:06:30
GERES,1635168281.375,164945820,2021298,-1,-1,GE_054,N,-,1.5253115,179.38394,4.6908339,24.820142,2.0314699,-1,-1,0.83992599,0.5,-999,-,-,5.3080182,"2",,-1,2021-10-25 13:36:16
GERES,1635172232.425,164946731,2021298,-1,-1,GE_112,N,-,1.3125291,65.308442,5.3332651,25.553901,2.377776,-1,-1,0.78992929,0.22222222,-999,-,-,7.2314329,"4",,-1,2021-10-25 14:36:28
GERES,1635200421.75,164954748,2021298,-1,-1,GE_003,Sx,-,1.72,307.61095,4.9862684,33.014311,2.8722233,-1,-1,0.34374666,0.66666667,-999,-,-,3.5005174,"3",,-1,2021-10-25 22:38:25
GERES,1635200632.55,164954749,2021298,10507443,-1,GE_026,P,-,1.437662,350.53768,57.594931,1.6232936,1.5639295,-1,-1,0.44931249,0.5,-999,-,-,6.0290661,"2",,-1,2021-10-25 22:38:25
GERES,1635200638.55,164954750,2021298,10507443,-1,GE_028,tx,-,1.4001963,71.565051,29.074346,2.1097754,1.0591413,-1,-1,0.45888824,0.5,-999,-,-,6.3664231,"1",,-1,2021-10-25 22:38:25
GERES,1635237941.475,164964926,2021299,-1,-1,GE_077,N,-,1.5830081,65.653786,9.1625111,32.367283,5.1705324,-1,-1,2.0074798,0.33333333,-999,-,-,4.8811116,"4",,-1,2021-10-26 08:56:19
GERES,1635261570.925,164971463,2021299,-1,-1,GE_003,P,-,1.72,341.22197,65.334594,7.0467761,7.6071346,-1,-1,0.2206776,0.66666667,-999,-,-,3.5209818,"3",,-1,2021-10-26 15:26:16
GERES,1635351938.725,164996388,2021300,-1,-1,GE_002,N,-,1.72,337.49647,20.902405,10.110206,3.6679431,-1,-1,0.4940231,0.66666667,-999,-,-,3.4587348,"3",,-1,2021-10-27 16:36:34
GERES,1635312982.875,164984833,2021300,-1,-1,GE_113,N,-,1.4638374,155.12585,10.574209,16.178552,2.9815933,-1,-1,1.024953,0.22222222,-999,-,-,5.8040366,"4",,-1,2021-10-27 05:48:31
GERES,1635130329.25,164935835,2021298,-1,-1,GE_003,Sx,-,1.72,114.27444,7.2682216,22.395442,2.8390558,-1,-1,0.31145844,0.66666667,-999,-,-,3.4238801,"3",,-1,2021-10-25 03:06:28
GERES,1635130726,164935836,2021298,-1,-1,GE_003,P,-,1.6665222,329.03624,42.175215,4.6682803,3.3592479,-1,-1,0.46187998,0.66666667,-999,-,-,4.3232574,"3",,-1,2021-10-25 03:06:28
GERES,1635138628.6,164937686,2021298,-1,-1,GE_003,P,-,1.72,28.810794,36.657381,3.0456857,1.9155404,-1,-1,0.6399213,0.66666667,-999,-,-,3.8474536,"1",,-1,2021-10-25 05:16:12
GERES,1635156356.4,164942822,2021298,-1,-1,GE_077,N,-,1.5544488,295.70074,6.0551716,27.691636,2.9251646,-1,-1,0.34952749,0.33333333,-999,-,-,5.087954,"4",,-1,2021-10-25 10:18:20
GERES,1635159760.025,164943707,2021298,10507008,-1,GE_087,Pn,-,0.685,161.65295,2.6080801,17.744209,0.8076393,-1,-1,2.1237364,0.33333333,-999,-,-,20.179527,"1",,-1,2021-10-25 11:16:26
GERES,1635159767.35,164943708,2021298,10507008,-1,GE_042,Px,-,1.6499163,162.65332,5.1375895,16.792242,1.5052199,-1,-1,2.8472818,0.5,-999,-,-,4.4288545,"2",,-1,2021-10-25 11:16:26
GERES,1635159774.825,164943709,2021298,-1,-1,GE_099,N,-,1.0547413,149.93142,4.5934679,32.224221,2.5827606,-1,-1,2.0973714,0.33333333,-999,-,-,10.517686,"4",,-1,2021-10-25 11:16:26
GERES,1635159786.975,164943710,2021298,10507008,-1,GE_031,Lg,-,1.72,152.7912,5.0421348,26.556366,2.3362554,-1,-1,1.681809,0.5,-999,-,-,3.6883309,"3",,-1,2021-10-25 11:16:26
GERES,1635159858.475,164943711,2021298,10507009,-1,GE_007,Pg,-,1.72,287.32409,6.3297207,15.235442,1.6822715,-1,-1,0.89948983,0.66666667,-999,-,-,3.6487842,"2",,-1,2021-10-25 11:16:26
GERES,1635159874.8,164943712,2021298,10507009,-1,GE_024,Rg,-,0.685,296.66961,4.264922,32.70111,2.4336083,-1,-1,6.0641147,0.66666667,-999,-,-,21.051382,"1",,-1,2021-10-25 11:16:26
GERES,1635164182.425,164944755,2021298,-1,-1,GE_046,N,-,1.4722729,216.12944,11.679858,33.040996,6.7238159,-1,-1,3.3249366,0.5,-999,-,-,5.7333217,"4",,-1,2021-10-25 12:26:33
GERES,1635182876.25,164949953,2021298,-1,-1,GE_077,Pn,-,1.2587784,155.98022,4.6538974,13.405061,1.0885379,-1,-1,0.50466896,0.33333333,-999,-,-,7.8189354,"1",,-1,2021-10-25 17:38:20
GERES,1635190328.125,164952037,2021298,-1,-1,GE_084,N,-,1.6303844,61.846525,5.1407649,18.066628,1.6204534,-1,-1,0.22858502,0.33333333,-999,-,-,4.5563645,"3",,-1,2021-10-25 19:46:21
GERES,1635190372,164952038,2021298,-1,-1,GE_050,Sx,-,0.84156993,63.811889,2.6736523,27.211686,1.2696919,-1,-1,2.4257351,0.5,-999,-,-,14.336977,"1",,-1,2021-10-25 19:46:21
GERES,1635190384.625,164952039,2021298,-1,-1,GE_017,Sx,-,1.4388724,78.220868,4.4592167,28.760193,2.2377838,-1,-1,1.2249154,0.66666667,-999,-,-,6.0184708,"2",,-1,2021-10-25 19:46:21
GERES,1635204330.725,164955672,2021298,-1,-1,GE_069,Sx,-,1.4885009,34.750979,4.2140141,25.984006,1.9106519,-1,-1,0.42142549,0.33333333,-999,-,-,5.5996962,"3",,-1,2021-10-25 23:38:32
GERES,1635226902.725,164961346,2021299,-1,-1,GE_112,N,-,0.685,26.791516,12.504915,15.097503,3.2885234,-1,-1,4.928872,0.22222222,-999,-,-,19.587318,"4",,-1,2021-10-26 05:56:18
GERES,1635231725.9,164963104,2021299,-1,-1,GE_043,N,-,1.0938498,355.06398,14.658345,29.464734,7.5176097,-1,-1,5.9991538,0.5,-999,-,-,9.9366016,"4",,-1,2021-10-26 07:18:23
GERES,1635231747.15,164963105,2021299,-1,-1,GE_009,Sx,-,1.4075964,50.194429,16.31431,30.222413,8.5764409,-1,-1,3.7598586,0.66666667,-999,-,-,6.2983265,"3",,-1,2021-10-26 07:18:23
GERES,1635231788.2,164963106,2021299,-1,-1,GE_005,N,-,1.5369494,286.99718,16.998803,31.952059,9.4449696,-1,-1,5.2787533,0.66666667,-999,-,-,5.2190018,"4",,-1,2021-10-26 07:18:23
GERES,1635231953.575,164963107,2021299,-1,-1,GE_004,N,-,1.72,92.997043,22.871121,25.520784,10.119792,-1,-1,2.8793554,0.66666667,-999,-,-,3.4869568,"4",,-1,2021-10-26 07:18:23
GERES,1635231991.875,164963108,2021299,-1,-1,GE_050,N,-,1.3573469,323.42697,31.825818,15.451854,8.4730521,-1,-1,10.313249,0.5,-999,-,-,6.7754598,"4",,-1,2021-10-26 07:18:23
GERES,1635232161.95,164963109,2021299,-1,-1,GE_010,N,-,1.6036223,241.79477,21.910531,27.102855,10.30139,-1,-1,5.7400306,0.66666667,-999,-,-,4.7370577,"4",,-1,2021-10-26 07:18:23
GERES,1635241313.875,164965945,2021299,-1,-1,GE_113,N,-,1.4224455,118.7398,10.506834,18.870405,3.4555866,-1,-1,5.3776743,0.22222222,-999,-,-,6.1638713,"4",,-1,2021-10-26 09:56:08
GERES,1635241319.05,164965946,2021299,-1,-1,GE_104,N,-,1.4688256,112.26207,12.713224,24.654962,5.4594152,-1,-1,6.6292507,0.33333333,-999,-,-,5.7621155,"4",,-1,2021-10-26 09:56:08
GERES,1635241337.1,164965947,2021299,-1,-1,GE_040,N,-,1.5823462,67.22503,18.974594,18.957949,6.2496371,-1,-1,0.73489412,0.5,-999,-,-,4.8858089,"3",,-1,2021-10-26 09:56:08
GERES,1635241381.425,164965948,2021299,-1,-1,GE_050,N,-,1.131779,62.378925,6.9935888,25.902681,3.1597487,-1,-1,1.9434428,0.5,-999,-,-,9.4037247,"2",,-1,2021-10-26 09:56:08
GERES,1635241389.25,164965949,2021299,-1,-1,GE_011,Sx,-,1.5718565,65.879017,9.3460978,29.386074,4.788149,-1,-1,2.5243642,0.66666667,-999,-,-,4.9608579,"3",,-1,2021-10-26 09:56:08
GERES,1635241643.875,164965950,2021299,-1,-1,GE_040,N,-,1.5927174,51.788975,18.058928,15.963069,5.0105634,-1,-1,0.9571151,0.5,-999,-,-,4.8127241,"3",,-1,2021-10-26 09:56:08
